age,education,marital-status,race,occupation
<60,Higher Education,Married,Person,Exec-managerial
<60,Higher Education,Married,Person,Sales
<60,Higher Education,Married,Person,Craft-repair
<60,Higher Education,Married,Person,Tech-support
<60,Higher Education,Married,Person,Transport-moving
<60,Higher Education,Married,Person,Transport-moving
<60,Higher Education,Married,Person,Exec-managerial
<60,Higher Education,Married,Person,Handlers-cleaners
<60,Higher Education,Married,Person,Prof-specialty
<60,Higher Education,Married,Person,Transport-moving
<60,Higher Education,Married,Person,Tech-support
<60,Higher Education,Married,Person,Machine-op-inspct
<60,Higher Education,Married,Person,Exec-managerial
<60,Higher Education,Married,Person,Farming-fishing
<60,Higher Education,Married,Person,Adm-clerical
<60,Higher Education,Married,Person,Sales
<60,Higher Education,Married,Person,Craft-repair
<60,Higher Education,Married,Person,Craft-repair
<60,Higher Education,Married,Person,Handlers-cleaners
<60,Higher Education,Married,Person,Craft-repair
<60,Higher Education,Married,Person,Adm-clerical
<60,Higher Education,Married,Person,Transport-moving
<60,Higher Education,Married,Person,Adm-clerical
<60,Higher Education,Married,Person,Sales
<60,Higher Education,Married,Person,Exec-managerial
<60,Higher Education,Married,Person,Handlers-cleaners
<60,Higher Education,Married,Person,Adm-clerical
<60,Higher Education,Married,Person,Sales
<60,Higher Education,Married,Person,Prof-specialty
<60,Higher Education,Married,Person,Machine-op-inspct
<60,Higher Education,Married,Person,Craft-repair
<60,Higher Education,Married,Person,Machine-op-inspct
<60,Higher Education,Married,Person,Tech-support
<60,Higher Education,Married,Person,Exec-managerial
<60,Higher Education,Married,Person,Other-service
<60,Higher Education,Married,Person,Machine-op-inspct
<60,Higher Education,Married,Person,Craft-repair
<60,Higher Education,Married,Person,?
<60,Higher Education,Married,Person,Transport-moving
<60,Higher Education,Married,Person,Machine-op-inspct
<60,Higher Education,Married,Person,Farming-fishing
<60,Higher Education,Married,Person,
<60,Higher Education,Married,Person,Farming-fishing
<60,Higher Education,Married,Person,Exec-managerial
<60,Higher Education,Married,Person,Machine-op-inspct
<60,Higher Education,Married,Person,Adm-clerical
<60,Higher Education,Married,Person,Craft-repair
<60,Higher Education,Married,Person,Transport-moving
<60,Higher Education,Married,Person,Exec-managerial
<60,Higher Education,Married,Person,Exec-managerial
<60,Higher Education,Married,Person,Protective-serv
<60,Higher Education,Married,Person,Transport-moving
<60,Higher Education,Married,Person,Other-service
<60,Higher Education,Married,Person,Machine-op-inspct
<60,Higher Education,Married,Person,Machine-op-inspct
<60,Higher Education,Married,Person,Prof-specialty
<60,Higher Education,Married,Person,Other-service
<60,Higher Education,Married,Person,Sales
<60,Higher Education,Married,Person,Prof-specialty
<60,Higher Education,Married,Person,Exec-managerial
<60,Higher Education,Married,Person,Craft-repair
<60,Higher Education,Married,Person,?
<60,Higher Education,Married,Person,Machine-op-inspct
<60,Higher Education,Married,Person,Craft-repair
<60,Higher Education,Married,Person,Machine-op-inspct
<60,Higher Education,Married,Person,Tech-support
<60,Higher Education,Married,Person,Adm-clerical
<60,Higher Education,Married,Person,Machine-op-inspct
<60,Higher Education,Married,Person,Machine-op-inspct
<60,Higher Education,Married,Person,Exec-managerial
<60,Higher Education,Married,Person,Sales
<60,Higher Education,Married,Person,Sales
<60,Higher Education,Married,Person,Craft-repair
<60,Higher Education,Married,Person,Farming-fishing
<60,Higher Education,Married,Person,Adm-clerical
<60,Higher Education,Married,Person,Adm-clerical
<60,Higher Education,Married,Person,Craft-repair
<60,Higher Education,Married,Person,Transport-moving
<60,Higher Education,Married,Person,Machine-op-inspct
<60,Higher Education,Married,Person,?
<60,Higher Education,Married,Person,Tech-support
<60,Higher Education,Married,Person,Craft-repair
<60,Higher Education,Married,Person,Other-service
<60,Higher Education,Married,Person,Handlers-cleaners
<60,Higher Education,Married,Person,Exec-managerial
<60,Higher Education,Married,Person,Transport-moving
<60,Higher Education,Married,Person,?
<60,Higher Education,Married,Person,Sales
<60,Higher Education,Married,Person,Prof-specialty
<60,Higher Education,Married,Person,Machine-op-inspct
<60,Higher Education,Married,Person,Sales
<60,Higher Education,Married,Person,Adm-clerical
<60,Higher Education,Married,Person,Craft-repair
<60,Higher Education,Married,Person,Exec-managerial
<60,Higher Education,Married,Person,Farming-fishing
<60,Higher Education,Married,Person,Sales
<60,Higher Education,Married,Person,Machine-op-inspct
<60,Higher Education,Married,Person,Tech-support
<60,Higher Education,Married,Person,Sales
<60,Higher Education,Married,Person,Sales
<60,Higher Education,Married,Person,Exec-managerial
<60,Higher Education,Married,Person,Protective-serv
<60,Higher Education,Married,Person,Exec-managerial
<60,Higher Education,Married,Person,Sales
<60,Higher Education,Married,Person,Transport-moving
<60,Higher Education,Married,Person,Machine-op-inspct
<60,Higher Education,Married,Person,Sales
<60,Higher Education,Married,Person,Other-service
<60,Higher Education,Married,Person,Craft-repair
<60,Higher Education,Married,Person,Adm-clerical
<60,Higher Education,Married,Person,Craft-repair
<60,Higher Education,Married,Person,Protective-serv
<60,Higher Education,Married,Person,Transport-moving
<60,Higher Education,Married,Person,Adm-clerical
<60,Higher Education,Married,Person,Craft-repair
<60,Higher Education,Married,Person,Adm-clerical
<60,Higher Education,Married,Person,Transport-moving
<60,Higher Education,Married,Person,Exec-managerial
<60,Higher Education,Married,Person,Craft-repair
<60,Higher Education,Married,Person,Adm-clerical
<60,Higher Education,Married,Person,Sales
<60,Higher Education,Married,Person,Sales
<60,Higher Education,Married,Person,Craft-repair
<60,Higher Education,Married,Person,Sales
<60,Higher Education,Married,Person,Craft-repair
<60,Higher Education,Married,Person,Prof-specialty
<60,Higher Education,Married,Person,Adm-clerical
<60,Higher Education,Married,Person,Sales
<60,Higher Education,Married,Person,Adm-clerical
<60,Higher Education,Married,Person,Handlers-cleaners
<60,Higher Education,Married,Person,Adm-clerical
<60,Higher Education,Married,Person,Sales
<60,Higher Education,Married,Person,Machine-op-inspct
<60,Higher Education,Married,Person,Transport-moving
<60,Higher Education,Married,Person,Exec-managerial
<60,Higher Education,Married,Person,Craft-repair
<60,Higher Education,Married,Person,Machine-op-inspct
<60,Higher Education,Married,Person,Exec-managerial
<60,Higher Education,Married,Person,Craft-repair
<60,Higher Education,Married,Person,Machine-op-inspct
<60,Higher Education,Married,Person,Machine-op-inspct
<60,Higher Education,Married,Person,Handlers-cleaners
<60,Higher Education,Married,Person,Prof-specialty
<60,Higher Education,Married,Person,Adm-clerical
<60,Higher Education,Married,Person,Sales
<60,Higher Education,Married,Person,Handlers-cleaners
<60,Higher Education,Married,Person,Exec-managerial
<60,Higher Education,Married,Person,Exec-managerial
<60,Higher Education,Married,Person,Adm-clerical
<60,Higher Education,Married,Person,Adm-clerical
<60,Higher Education,Married,Person,Craft-repair
<60,Higher Education,Married,Person,Transport-moving
<60,Higher Education,Married,Person,Other-service
<60,Higher Education,Married,Person,Sales
<60,Higher Education,Married,Person,Sales
<60,Higher Education,Married,Person,Craft-repair
<60,Higher Education,Married,Person,Other-service
<60,Higher Education,Married,Person,Adm-clerical
<60,Higher Education,Married,Person,Prof-specialty
<60,Higher Education,Married,Person,Machine-op-inspct
<60,Higher Education,Married,Person,Farming-fishing
<60,Higher Education,Married,Person,Craft-repair
<60,Higher Education,Married,Person,Transport-moving
<60,Higher Education,Married,Person,Exec-managerial
<60,Higher Education,Married,Person,Exec-managerial
<60,Higher Education,Married,Person,Craft-repair
<60,Higher Education,Married,Person,Craft-repair
<60,Higher Education,Married,Person,Other-service
<60,Higher Education,Married,Person,Handlers-cleaners
<60,Higher Education,Married,Person,Exec-managerial
<60,Higher Education,Married,Person,Machine-op-inspct
<60,Higher Education,Married,Person,Farming-fishing
<60,Higher Education,Married,Person,Craft-repair
<60,Higher Education,Married,Person,Tech-support
<60,Higher Education,Married,Person,Exec-managerial
<60,Higher Education,Married,Person,Exec-managerial
<60,Higher Education,Married,Person,Protective-serv
<60,Higher Education,Married,Person,Exec-managerial
<60,Higher Education,Married,Person,Craft-repair
<60,Higher Education,Married,Person,Transport-moving
<60,Higher Education,Married,Person,Other-service
<60,Higher Education,Married,Person,Other-service
<60,Higher Education,Married,Person,Craft-repair
<60,Higher Education,Married,Person,Craft-repair
<60,Higher Education,Married,Person,Adm-clerical
<60,Higher Education,Married,Person,?
<60,Higher Education,Married,Person,Tech-support
<60,Higher Education,Married,Person,Other-service
<60,Higher Education,Married,Person,Adm-clerical
<60,Higher Education,Married,Person,Craft-repair
<60,Higher Education,Married,Person,Machine-op-inspct
<60,Higher Education,Married,Person,Exec-managerial
<60,Higher Education,Married,Person,Prof-specialty
<60,Higher Education,Married,Person,Tech-support
<60,Higher Education,Married,Person,Machine-op-inspct
<60,Higher Education,Married,Person,Transport-moving
<60,Higher Education,Married,Person,Handlers-cleaners
<60,Higher Education,Married,Person,Prof-specialty
<60,Higher Education,Married,Person,Other-service
<60,Higher Education,Married,Person,Craft-repair
<60,Higher Education,Married,Person,Protective-serv
<60,Higher Education,Married,Person,Sales
<60,Higher Education,Married,Person,Sales
<60,Higher Education,Married,Person,Other-service
<60,Higher Education,Married,Person,Other-service
<60,Higher Education,Married,Person,Transport-moving
<60,Higher Education,Married,Person,Other-service
<60,Higher Education,Married,Person,Prof-specialty
<60,Higher Education,Married,Person,Machine-op-inspct
<60,Higher Education,Married,Person,Exec-managerial
<60,Higher Education,Married,Person,Exec-managerial
<60,Higher Education,Married,Person,Farming-fishing
<60,Higher Education,Married,Person,Other-service
<60,Higher Education,Married,Person,Transport-moving
<60,Higher Education,Married,Person,Exec-managerial
<60,Higher Education,Married,Person,Prof-specialty
<60,Higher Education,Married,Person,Exec-managerial
<60,Higher Education,Married,Person,Prof-specialty
<60,Higher Education,Married,Person,Exec-managerial
<60,Higher Education,Married,Person,Craft-repair
<60,Higher Education,Married,Person,Protective-serv
<60,Higher Education,Married,Person,Craft-repair
<60,Higher Education,Married,Person,Craft-repair
<60,Higher Education,Married,Person,Other-service
<60,Higher Education,Married,Person,Machine-op-inspct
<60,Higher Education,Married,Person,Adm-clerical
<60,Higher Education,Married,Person,Craft-repair
<60,Higher Education,Married,Person,?
<60,Higher Education,Married,Person,Other-service
<60,Higher Education,Married,Person,Machine-op-inspct
<60,Higher Education,Married,Person,Protective-serv
<60,Higher Education,Married,Person,Prof-specialty
<60,Higher Education,Married,Person,Adm-clerical
<60,Higher Education,Married,Person,Sales
<60,Higher Education,Married,Person,Exec-managerial
<60,Higher Education,Married,Person,Craft-repair
<60,Higher Education,Married,Person,Handlers-cleaners
<60,Higher Education,Married,Person,Exec-managerial
<60,Higher Education,Married,Person,Protective-serv
<60,Higher Education,Married,Person,Exec-managerial
<60,Higher Education,Married,Person,Exec-managerial
<60,Higher Education,Married,Person,?
<60,Higher Education,Married,Person,Transport-moving
<60,Higher Education,Married,Person,Adm-clerical
<60,Higher Education,Married,Person,Exec-managerial
<60,Higher Education,Married,Person,Machine-op-inspct
<60,Higher Education,Married,Person,Sales
<60,Higher Education,Married,Person,Transport-moving
<60,Higher Education,Married,Person,Farming-fishing
<60,Higher Education,Married,Person,Craft-repair
<60,Higher Education,Married,Person,Exec-managerial
<60,Higher Education,Married,Person,Exec-managerial
<60,Higher Education,Married,Person,Craft-repair
<60,Higher Education,Married,Person,Farming-fishing
<60,Higher Education,Married,Person,Sales
<60,Higher Education,Married,Person,Craft-repair
<60,Higher Education,Married,Person,Machine-op-inspct
<60,Higher Education,Married,Person,Sales
<60,Higher Education,Married,Person,Transport-moving
<60,Higher Education,Married,Person,Craft-repair
<60,Higher Education,Married,Person,Other-service
<60,Higher Education,Married,Person,Craft-repair
<60,Higher Education,Married,Person,Craft-repair
<60,Higher Education,Married,Person,Prof-specialty
<60,Higher Education,Married,Person,Sales
<60,Higher Education,Married,Person,Other-service
<60,Higher Education,Married,Person,Other-service
<60,Higher Education,Married,Person,Craft-repair
<60,Higher Education,Married,Person,Prof-specialty
<60,Higher Education,Married,Person,Protective-serv
<60,Higher Education,Married,Person,Craft-repair
<60,Higher Education,Married,Person,Craft-repair
<60,Higher Education,Married,Person,Craft-repair
<60,Higher Education,Married,Person,Adm-clerical
<60,Higher Education,Married,Person,Sales
<60,Higher Education,Married,Person,Adm-clerical
<60,Higher Education,Married,Person,
<60,Higher Education,Married,Person,Craft-repair
<60,Higher Education,Married,Person,Adm-clerical
<60,Higher Education,Married,Person,Craft-repair
<60,Higher Education,Married,Person,Transport-moving
<60,Higher Education,Married,Person,Exec-managerial
<60,Higher Education,Married,Person,Prof-specialty
<60,Higher Education,Married,Person,Craft-repair
<60,Higher Education,Married,Person,Adm-clerical
<60,Higher Education,Married,Person,Craft-repair
<60,Higher Education,Married,Person,Transport-moving
<60,Higher Education,Married,Person,Prof-specialty
<60,Higher Education,Married,Person,Other-service
<60,Higher Education,Married,Person,?
<60,Higher Education,Married,Person,Adm-clerical
<60,Higher Education,Married,Person,Craft-repair
<60,Higher Education,Married,Person,Craft-repair
<60,Higher Education,Married,Person,Craft-repair
<60,Higher Education,Married,Person,Farming-fishing
<60,Higher Education,Married,Person,Sales
<60,Higher Education,Married,Person,Craft-repair
<60,Higher Education,Married,Person,Tech-support
<60,Higher Education,Married,Person,Transport-moving
<60,Higher Education,Married,Person,Exec-managerial
<60,Higher Education,Married,Person,Adm-clerical
<60,Higher Education,Married,Person,Craft-repair
<60,Higher Education,Married,Person,Transport-moving
<60,Higher Education,Married,Person,Tech-support
<60,Higher Education,Married,Person,Exec-managerial
<60,Higher Education,Married,Person,Other-service
<60,Higher Education,Married,Person,Prof-specialty
<60,Higher Education,Married,Person,Craft-repair
<60,Higher Education,Married,Person,Exec-managerial
<60,Higher Education,Married,Person,Machine-op-inspct
<60,Higher Education,Married,Person,Exec-managerial
<60,Higher Education,Married,Person,Sales
<60,Higher Education,Married,Person,Exec-managerial
<60,Higher Education,Married,Person,Exec-managerial
<60,Higher Education,Married,Person,Exec-managerial
<60,Higher Education,Married,Person,Exec-managerial
<60,Higher Education,Married,Person,Sales
<60,Higher Education,Married,Person,Prof-specialty
<60,Higher Education,Married,Person,Handlers-cleaners
<60,Higher Education,Married,Person,Craft-repair
<60,Higher Education,Married,Person,Sales
<60,Higher Education,Married,Person,Craft-repair
<60,Higher Education,Married,Person,Machine-op-inspct
<60,Higher Education,Married,Person,Craft-repair
<60,Higher Education,Married,Person,Tech-support
<60,Higher Education,Married,Person,Transport-moving
<60,Higher Education,Married,Person,Adm-clerical
<60,Higher Education,Married,Person,Exec-managerial
<60,Higher Education,Married,Person,Prof-specialty
<60,Higher Education,Married,Person,Other-service
<60,Higher Education,Married,Person,Craft-repair
<60,Higher Education,Married,Person,Protective-serv
<60,Higher Education,Married,Person,Craft-repair
<60,Higher Education,Married,Person,Craft-repair
<60,Higher Education,Married,Person,Sales
<60,Higher Education,Married,Person,Farming-fishing
<60,Higher Education,Married,Person,Adm-clerical
<60,Higher Education,Married,Person,Craft-repair
<60,Higher Education,Married,Person,Craft-repair
<60,Higher Education,Married,Person,Tech-support
<60,Higher Education,Married,Person,Transport-moving
<60,Higher Education,Married,Person,Adm-clerical
<60,Higher Education,Married,Person,Prof-specialty
<60,Higher Education,Married,Person,Exec-managerial
<60,Higher Education,Married,Person,Craft-repair
<60,Higher Education,Married,Person,Sales
<60,Higher Education,Married,Person,Adm-clerical
<60,Higher Education,Married,Person,Machine-op-inspct
<60,Higher Education,Married,Person,Farming-fishing
<60,Higher Education,Married,Person,Exec-managerial
<60,Higher Education,Married,Person,Machine-op-inspct
<60,Higher Education,Married,Person,Adm-clerical
<60,Higher Education,Married,Person,Exec-managerial
<60,Higher Education,Married,Person,Exec-managerial
<60,Higher Education,Married,Person,Sales
<60,Higher Education,Married,Person,Handlers-cleaners
<60,Higher Education,Married,Person,Other-service
<60,Higher Education,Married,Person,Handlers-cleaners
<60,Higher Education,Married,Person,Sales
<60,Higher Education,Married,Person,Sales
<60,Higher Education,Married,Person,Prof-specialty
<60,Higher Education,Married,Person,Tech-support
<60,Higher Education,Married,Person,Machine-op-inspct
<60,Higher Education,Married,Person,Exec-managerial
<60,Higher Education,Married,Person,Exec-managerial
<60,Higher Education,Married,Person,Craft-repair
<60,Higher Education,Married,Person,Craft-repair
<60,Higher Education,Married,Person,Prof-specialty
<60,Higher Education,Married,Person,Prof-specialty
<60,Higher Education,Married,Person,Machine-op-inspct
<60,Higher Education,Married,Person,Prof-specialty
<60,Higher Education,Married,Person,Other-service
<60,Higher Education,Married,Person,Prof-specialty
<60,Higher Education,Married,Person,Craft-repair
<60,Higher Education,Married,Person,Exec-managerial
<60,Higher Education,Married,Person,Transport-moving
<60,Higher Education,Married,Person,Craft-repair
<60,Higher Education,Married,Person,Prof-specialty
<60,Higher Education,Married,Person,Transport-moving
<60,Higher Education,Married,Person,Farming-fishing
<60,Higher Education,Married,Person,Prof-specialty
<60,Higher Education,Married,Person,Adm-clerical
<60,Higher Education,Married,Person,Craft-repair
<60,Higher Education,Married,Person,Machine-op-inspct
<60,Higher Education,Married,Person,Tech-support
<60,Higher Education,Married,Person,Adm-clerical
<60,Higher Education,Married,Person,Other-service
<60,Higher Education,Married,Person,Craft-repair
<60,Higher Education,Married,Person,Prof-specialty
<60,Higher Education,Married,Person,Sales
<60,Higher Education,Married,Person,Other-service
<60,Higher Education,Married,Person,Prof-specialty
<60,Higher Education,Married,Person,Sales
<60,Higher Education,Married,Person,Sales
<60,Higher Education,Married,Person,Exec-managerial
<60,Higher Education,Married,Person,?
<60,Higher Education,Married,Person,Craft-repair
<60,Higher Education,Married,Person,Other-service
<60,Higher Education,Married,Person,Exec-managerial
<60,Higher Education,Married,Person,Farming-fishing
<60,Higher Education,Married,Person,Machine-op-inspct
<60,Higher Education,Married,Person,Exec-managerial
<60,Higher Education,Married,Person,
<60,Higher Education,Married,Person,Exec-managerial
<60,Higher Education,Married,Person,Craft-repair
<60,Higher Education,Married,Person,Farming-fishing
<60,Higher Education,Married,Person,Exec-managerial
<60,Higher Education,Married,Person,Adm-clerical
<60,Higher Education,Married,Person,Adm-clerical
<60,Higher Education,Married,Person,Adm-clerical
<60,Higher Education,Married,Person,Craft-repair
<60,Higher Education,Married,Person,Sales
<60,Higher Education,Married,Person,Handlers-cleaners
<60,Higher Education,Married,Person,Exec-managerial
<60,Higher Education,Married,Person,Craft-repair
<60,Higher Education,Married,Person,Sales
<60,Higher Education,Married,Person,Craft-repair
<60,Higher Education,Married,Person,Exec-managerial
<60,Higher Education,Married,Person,Craft-repair
<60,Higher Education,Married,Person,Adm-clerical
<60,Higher Education,Married,Person,Adm-clerical
<60,Higher Education,Married,Person,Craft-repair
<60,Higher Education,Married,Person,Craft-repair
<60,Higher Education,Married,Person,Prof-specialty
<60,Higher Education,Married,Person,Craft-repair
<60,Higher Education,Married,Person,Exec-managerial
<60,Higher Education,Married,Person,Craft-repair
<60,Higher Education,Married,Person,Exec-managerial
<60,Higher Education,Married,Person,Machine-op-inspct
<60,Higher Education,Married,Person,Other-service
<60,Higher Education,Married,Person,Machine-op-inspct
<60,Higher Education,Married,Person,Machine-op-inspct
<60,Higher Education,Married,Person,Craft-repair
<60,Higher Education,Married,Person,Machine-op-inspct
<60,Higher Education,Married,Person,Protective-serv
<60,Higher Education,Married,Person,Protective-serv
<60,Higher Education,Married,Person,Craft-repair
<60,Higher Education,Married,Person,Machine-op-inspct
<60,Higher Education,Married,Person,Adm-clerical
<60,Higher Education,Married,Person,Craft-repair
<60,Higher Education,Married,Person,Other-service
<60,Higher Education,Married,Person,Craft-repair
<60,Higher Education,Married,Person,Craft-repair
<60,Higher Education,Married,Person,Adm-clerical
<60,Higher Education,Married,Person,Sales
<60,Higher Education,Married,Person,
<60,Higher Education,Married,Person,Adm-clerical
<60,Higher Education,Married,Person,Craft-repair
<60,Higher Education,Married,Person,Machine-op-inspct
<60,Higher Education,Married,Person,Prof-specialty
<60,Higher Education,Married,Person,Exec-managerial
<60,Higher Education,Married,Person,Exec-managerial
<60,Higher Education,Married,Person,Adm-clerical
<60,Higher Education,Married,Person,Exec-managerial
<60,Higher Education,Married,Person,Craft-repair
<60,Higher Education,Married,Person,
<60,Higher Education,Married,Person,Tech-support
<60,Higher Education,Married,Person,Exec-managerial
<60,Higher Education,Married,Person,Craft-repair
<60,Higher Education,Married,Person,Machine-op-inspct
<60,Higher Education,Married,Person,Sales
<60,Higher Education,Married,Person,Exec-managerial
<60,Higher Education,Married,Person,Prof-specialty
<60,Higher Education,Married,Person,Machine-op-inspct
<60,Higher Education,Married,Person,Craft-repair
<60,Higher Education,Married,Person,Other-service
<60,Higher Education,Married,Person,Other-service
<60,Higher Education,Married,Person,Farming-fishing
<60,Higher Education,Married,Person,Other-service
<60,Higher Education,Married,Person,Craft-repair
<60,Higher Education,Married,Person,Exec-managerial
<60,Higher Education,Married,Person,Adm-clerical
<60,Higher Education,Married,Person,Craft-repair
<60,Higher Education,Married,Person,Prof-specialty
<60,Higher Education,Married,Person,Adm-clerical
<60,Higher Education,Married,Person,Transport-moving
<60,Higher Education,Married,Person,Handlers-cleaners
<60,Higher Education,Married,Person,Prof-specialty
<60,Higher Education,Married,Person,Prof-specialty
<60,Higher Education,Married,Person,Craft-repair
<60,Higher Education,Married,Person,Other-service
<60,Higher Education,Married,Person,Craft-repair
<60,Higher Education,Married,Person,Adm-clerical
<60,Higher Education,Married,Person,Sales
<60,Higher Education,Married,Person,Adm-clerical
<60,Higher Education,Married,Person,Prof-specialty
<60,Higher Education,Married,Person,Adm-clerical
<60,Higher Education,Married,Person,Craft-repair
<60,Higher Education,Married,Person,Adm-clerical
<60,Higher Education,Married,Person,Exec-managerial
<60,Higher Education,Married,Person,Exec-managerial
<60,Higher Education,Married,Person,Other-service
<60,Higher Education,Married,Person,Adm-clerical
<60,Higher Education,Married,Person,Exec-managerial
<60,Higher Education,Married,Person,Exec-managerial
<60,Higher Education,Married,Person,Prof-specialty
<60,Higher Education,Married,Person,Farming-fishing
<60,Higher Education,Married,Person,Craft-repair
<60,Higher Education,Married,Person,Exec-managerial
<60,Higher Education,Married,Person,Prof-specialty
<60,Higher Education,Married,Person,Farming-fishing
<60,Higher Education,Married,Person,Prof-specialty
<60,Higher Education,Married,Person,Farming-fishing
<60,Higher Education,Married,Person,Exec-managerial
<60,Higher Education,Married,Person,Craft-repair
<60,Higher Education,Married,Person,Machine-op-inspct
<60,Higher Education,Married,Person,Adm-clerical
<60,Higher Education,Married,Person,Sales
<60,Higher Education,Married,Person,Sales
<60,Higher Education,Married,Person,Sales
<60,Higher Education,Married,Person,Craft-repair
<60,Higher Education,Married,Person,Craft-repair
<60,Higher Education,Married,Person,Transport-moving
<60,Higher Education,Married,Person,Machine-op-inspct
<60,Higher Education,Married,Person,Sales
<60,Higher Education,Married,Person,Sales
<60,Higher Education,Married,Person,Craft-repair
<60,Higher Education,Married,Person,Exec-managerial
<60,Higher Education,Married,Person,Prof-specialty
<60,Higher Education,Married,Person,Craft-repair
<60,Higher Education,Married,Person,Prof-specialty
<60,Higher Education,Married,Person,Craft-repair
<60,Higher Education,Married,Person,Exec-managerial
<60,Higher Education,Married,Person,Machine-op-inspct
<60,Higher Education,Married,Person,Transport-moving
<60,Higher Education,Married,Person,Craft-repair
<60,Higher Education,Married,Person,Prof-specialty
<60,Higher Education,Married,Person,Prof-specialty
<60,Higher Education,Married,Person,Prof-specialty
<60,Higher Education,Married,Person,Exec-managerial
<60,Higher Education,Married,Person,Exec-managerial
<60,Higher Education,Married,Person,Machine-op-inspct
<60,Higher Education,Married,Person,Adm-clerical
<60,Higher Education,Married,Person,Prof-specialty
<60,Higher Education,Married,Person,Craft-repair
<60,Higher Education,Married,Person,Handlers-cleaners
<60,Higher Education,Married,Person,Transport-moving
<60,Higher Education,Married,Person,Adm-clerical
<60,Higher Education,Married,Person,Machine-op-inspct
<60,Higher Education,Married,Person,
<60,Higher Education,Married,Person,Craft-repair
<60,Higher Education,Married,Person,Exec-managerial
<60,Higher Education,Married,Person,Adm-clerical
<60,Higher Education,Married,Person,Craft-repair
<60,Higher Education,Married,Person,Craft-repair
<60,Higher Education,Married,Person,Prof-specialty
<60,Higher Education,Married,Person,Adm-clerical
<60,Higher Education,Married,Person,Adm-clerical
<60,Higher Education,Married,Person,Adm-clerical
<60,Higher Education,Married,Person,Machine-op-inspct
<60,Higher Education,Married,Person,Craft-repair
<60,Higher Education,Married,Person,Exec-managerial
<60,Higher Education,Married,Person,Sales
<60,Higher Education,Married,Person,Sales
<60,Higher Education,Married,Person,Machine-op-inspct
<60,Higher Education,Married,Person,Craft-repair
<60,Higher Education,Married,Person,Craft-repair
<60,Higher Education,Married,Person,Protective-serv
<60,Higher Education,Married,Person,Adm-clerical
<60,Higher Education,Married,Person,Machine-op-inspct
<60,Higher Education,Married,Person,Craft-repair
<60,Higher Education,Married,Person,Prof-specialty
<60,Higher Education,Married,Person,Protective-serv
<60,Higher Education,Married,Person,Sales
<60,Higher Education,Married,Person,Adm-clerical
<60,Higher Education,Married,Person,Exec-managerial
<60,Higher Education,Married,Person,Protective-serv
<60,Higher Education,Married,Person,Exec-managerial
<60,Higher Education,Married,Person,Craft-repair
<60,Higher Education,Married,Person,Handlers-cleaners
<60,Higher Education,Married,Person,Adm-clerical
<60,Higher Education,Married,Person,Machine-op-inspct
<60,Higher Education,Married,Person,Adm-clerical
<60,Higher Education,Married,Person,Exec-managerial
<60,Higher Education,Married,Person,Priv-house-serv
<60,Higher Education,Married,Person,Prof-specialty
<60,Higher Education,Married,Person,Craft-repair
<60,Higher Education,Married,Person,Adm-clerical
<60,Higher Education,Married,Person,Transport-moving
<60,Higher Education,Married,Person,Adm-clerical
<60,Higher Education,Married,Person,Other-service
<60,Higher Education,Married,Person,Handlers-cleaners
<60,Higher Education,Married,Person,Prof-specialty
<60,Higher Education,Married,Person,Farming-fishing
<60,Higher Education,Married,Person,Craft-repair
<60,Higher Education,Married,Person,Other-service
<60,Higher Education,Married,Person,Sales
<60,Higher Education,Married,Person,Other-service
<60,Higher Education,Married,Person,Exec-managerial
<60,Higher Education,Married,Person,Machine-op-inspct
<60,Higher Education,Married,Person,Craft-repair
<60,Higher Education,Married,Person,Exec-managerial
<60,Higher Education,Married,Person,Prof-specialty
<60,Higher Education,Married,Person,Machine-op-inspct
<60,Higher Education,Married,Person,Sales
<60,Higher Education,Married,Person,Other-service
<60,Higher Education,Married,Person,Machine-op-inspct
<60,Higher Education,Married,Person,Transport-moving
<60,Higher Education,Married,Person,Craft-repair
<60,Higher Education,Married,Person,Machine-op-inspct
<60,Higher Education,Married,Person,Machine-op-inspct
<60,Higher Education,Married,Person,Handlers-cleaners
<60,Higher Education,Married,Person,Machine-op-inspct
<60,Higher Education,Married,Person,Adm-clerical
<60,Higher Education,Married,Person,Machine-op-inspct
<60,Higher Education,Married,Person,Adm-clerical
<60,Higher Education,Married,Person,Prof-specialty
<60,Higher Education,Married,Person,Exec-managerial
<60,Higher Education,Married,Person,Sales
<60,Higher Education,Married,Person,?
<60,Higher Education,Married,Person,Tech-support
<60,Higher Education,Married,Person,Craft-repair
<60,Higher Education,Married,Person,Sales
<60,Higher Education,Married,Person,Transport-moving
<60,Higher Education,Married,Person,Adm-clerical
<60,Higher Education,Married,Person,Prof-specialty
<60,Higher Education,Married,Person,Prof-specialty
<60,Higher Education,Married,Person,Prof-specialty
<60,Higher Education,Married,Person,Sales
<60,Higher Education,Married,Person,Adm-clerical
<60,Higher Education,Married,Person,Exec-managerial
<60,Higher Education,Married,Person,Other-service
<60,Higher Education,Married,Person,Sales
<60,Higher Education,Married,Person,Adm-clerical
<60,Higher Education,Married,Person,Farming-fishing
<60,Higher Education,Married,Person,Machine-op-inspct
<60,Higher Education,Married,Person,Sales
<60,Higher Education,Married,Person,Exec-managerial
<60,Higher Education,Married,Person,Sales
<60,Higher Education,Married,Person,Transport-moving
